% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=505696, Tue Nov 18 05:44:30 2025
11 143 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
12 156 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
13 169 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
14 182 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
15 195 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
16 208 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
17 221 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
18 234 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
19 247 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
20 260 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
21 273 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
22 286 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
23 299 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
24 312 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
25 325 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
26 338 -0.01735150849245575 -0.003202185453652206 0.0036372634714605502 0.015724226609423436 0.9630389123748483 0.9820806346305323 0.9823909225513134 0.9910107279000498 0.9926901641175968 0.9945190484420944 0.9959808769629441 0.9962893442090716 0.9967064111015901 0.9977069019831815 0.9987161835417118 0.9989013536320044 0.9993433677829174 0.9999125758959947 1.0002754698678122 1.0003822021166096 1.0009335393429006 1.0021764759490792 1.0027677415141043 1.0031313247658535 1.0048347901219288 1.0087720840612637 1.0121709651745416 1.0140401064280766 1.0234157378489006 1.035565638524149
27 351 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
28 364 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
29 377 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
30 390 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
31 403 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
32 416 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
33 429 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
34 442 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
35 455 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
36 468 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
37 481 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
38 494 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
39 507 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
40 520 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
41 533 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
42 546 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
43 559 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
44 572 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
45 585 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
46 598 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
47 611 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
48 624 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
49 637 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
50 650 -0.09858204165870478 -0.023346149309019133 0.027134621935678956 0.11997165489590743 0.7216431839882436 0.8549849471735467 0.8724210927814717 0.8940113492063719 0.9262119184950732 0.9377115677964709 0.9414452327526714 0.9460526255548133 0.951208843653612 0.9624892833290715 0.9786533289729816 0.9846141539190884 0.9869892564075824 1.0054361835293066 1.0188848202305025 1.0213565664574036 1.0287255332654803 1.0388421199748799 1.043947004897523 1.0505652809455608 1.0733203171623449 1.0965146492949804 1.1051428512619181 1.1137711813013265 1.1395325867787856 1.1827468148089093
